datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2013-01-10 15:00:00,2013-01-10 15:00:00,000931.XSHG,中证可选,SELL,CLOSE,16069761210024,0,820.6320844800005,1744,2940.912,16069761210085,820.6320844800005
2013-01-10 15:00:00,2013-01-10 15:00:00,000827.XSHG,中证环保,BUY,OPEN,16069761210025,0,820.35981056,5482,935.288,16069761210088,820.35981056
2013-01-17 15:00:00,2013-01-17 15:00:00,000992.XSHG,全指金融,SELL,CLOSE,16069761210026,0,837.0367684800002,1419,3686.737,16069761210089,837.0367684800002
2013-01-17 15:00:00,2013-01-17 15:00:00,000933.XSHG,中证医药,BUY,OPEN,16069761210027,0,836.2600176000002,938,5572.095,16069761210091,836.2600176000002
2013-02-07 15:00:00,2013-02-07 15:00:00,000827.XSHG,中证环保,SELL,CLOSE,16069761210028,0,851.16338784,5482,970.407,16069761210092,851.16338784
2013-02-07 15:00:00,2013-02-07 15:00:00,000992.XSHG,全指金融,BUY,OPEN,16069761210029,0,850.74586624,1282,4147.552,16069761210094,850.74586624
2013-02-21 15:00:00,2013-02-21 15:00:00,000933.XSHG,中证医药,SELL,CLOSE,16069761210030,0,924.4171596800002,938,6159.496,16069761210095,924.4171596800002
2013-02-21 15:00:00,2013-02-21 15:00:00,000992.XSHG,全指金融,SELL,CLOSE,16069761210031,0,784.63979264,1282,3825.272,16069761210096,784.63979264
2013-02-21 15:00:00,2013-02-21 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210032,0,1708.7795160000003,83505,127.895,16069761210111,1708.7795160000003
2013-02-28 15:00:00,2013-02-28 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210033,0,1708.445496,83505,127.87,16069761210112,1708.445496
2013-02-28 15:00:00,2013-02-28 15:00:00,000827.XSHG,中证环保,BUY,OPEN,16069761210034,0,853.95894672,5181,1030.157,16069761210115,853.95894672
2013-02-28 15:00:00,2013-02-28 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210035,0,853.9459852800001,2631,2028.568,16069761210117,853.9459852800001
2013-03-07 15:00:00,2013-03-07 15:00:00,000827.XSHG,中证环保,SELL,CLOSE,16069761210036,0,862.95647856,5181,1041.011,16069761210118,862.95647856
2013-03-07 15:00:00,2013-03-07 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210037,0,891.0233001600002,2631,2116.646,16069761210119,891.0233001600002
2013-03-07 15:00:00,2013-03-07 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210038,0,1753.68247232,85621,128.012,16069761210135,1753.68247232
2013-05-09 15:00:00,2013-05-09 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210039,0,1761.29931648,85621,128.568,16069761210136,1761.29931648
2013-05-09 15:00:00,2013-05-09 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210040,0,880.4524265599999,2506,2195.861,16069761210138,880.4524265599999
2013-05-09 15:00:00,2013-05-09 15:00:00,000933.XSHG,中证医药,BUY,OPEN,16069761210041,0,880.1594630400004,858,6411.418,16069761210140,880.1594630400004
2013-05-23 15:00:00,2013-05-23 15:00:00,000933.XSHG,中证医药,SELL,CLOSE,16069761210042,0,873.6559603200002,858,6364.044,16069761210141,873.6559603200002
2013-05-23 15:00:00,2013-05-23 15:00:00,000827.XSHG,中证环保,BUY,OPEN,16069761210043,0,873.48051872,4826,1131.217,16069761210143,873.48051872
2013-06-06 15:00:00,2013-06-06 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210044,0,938.0976438400002,2506,2339.629,16069761210144,938.0976438400002
2013-06-06 15:00:00,2013-06-06 15:00:00,000827.XSHG,中证环保,SELL,CLOSE,16069761210045,0,865.8855529600002,4826,1121.381,16069761210145,865.8855529600002
2013-06-06 15:00:00,2013-06-06 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210046,0,1803.6800096000004,87452,128.905,16069761210161,1803.6800096000004
2013-07-25 15:00:00,2013-07-25 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210047,0,1792.0943686400003,87452,128.077,16069761210162,1792.0943686400003
2013-07-25 15:00:00,2013-07-25 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210048,0,895.5980798400001,2259,2477.861,16069761210165,895.5980798400001
2013-07-25 15:00:00,2013-07-25 15:00:00,000933.XSHG,中证医药,BUY,OPEN,16069761210049,0,895.5839536,829,6751.99,16069761210167,895.5839536
2013-08-01 15:00:00,2013-08-01 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210050,0,896.82444576,2259,2481.254,16069761210168,896.82444576
2013-08-01 15:00:00,2013-08-01 15:00:00,000933.XSHG,中证医药,SELL,CLOSE,16069761210051,0,887.3111968,829,6689.62,16069761210169,887.3111968
2013-08-01 15:00:00,2013-08-01 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210052,0,1783.8403744,87122,127.97,16069761210185,1783.8403744
2013-08-08 15:00:00,2013-08-08 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210053,0,1780.2857968,87122,127.715,16069761210186,1780.2857968
2013-08-08 15:00:00,2013-08-08 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210054,0,889.63654176,2179,2551.734,16069761210189,889.63654176
2013-08-08 15:00:00,2013-08-08 15:00:00,000931.XSHG,中证可选,BUY,OPEN,16069761210055,0,889.7430374400001,1776,3131.134,16069761210191,889.7430374400001
2013-08-22 15:00:00,2013-08-22 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210056,0,907.96350064,2179,2604.301,16069761210192,907.96350064
2013-08-22 15:00:00,2013-08-22 15:00:00,000931.XSHG,中证可选,SELL,CLOSE,16069761210057,0,894.32284416,1776,3147.251,16069761210193,894.32284416
2013-08-22 15:00:00,2013-08-22 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210058,0,1801.98012064,88358,127.463,16069761210210,1801.98012064
2013-09-12 15:00:00,2013-09-12 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210059,0,1800.5522553600003,88358,127.362,16069761210211,1800.5522553600003
2013-09-12 15:00:00,2013-09-12 15:00:00,000992.XSHG,全指金融,BUY,OPEN,16069761210060,0,899.9662603200001,1481,3797.967,16069761210213,899.9662603200001
2013-09-12 15:00:00,2013-09-12 15:00:00,399975.XSHE,证券公司,BUY,OPEN,16069761210061,0,900.1158593600002,9395,598.8,16069761210216,900.1158593600002
2013-09-26 15:00:00,2013-09-26 15:00:00,399975.XSHE,证券公司,SELL,CLOSE,16069761210062,0,822.3551730400001,9395,547.07,16069761210217,822.3551730400001
2013-09-26 15:00:00,2013-09-26 15:00:00,000931.XSHG,中证可选,BUY,OPEN,16069761210063,0,821.99614784,1484,3461.911,16069761210219,821.99614784
2013-10-10 15:00:00,2013-10-10 15:00:00,000992.XSHG,全指金融,SELL,CLOSE,16069761210064,0,825.3376040000002,1481,3483.025,16069761210220,825.3376040000002
2013-10-10 15:00:00,2013-10-10 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210065,0,824.9636760000002,1879,2744.025,16069761210222,824.9636760000002
2013-10-24 15:00:00,2013-10-24 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210066,0,802.5491601600002,1879,2669.469,16069761210223,802.5491601600002
2013-10-24 15:00:00,2013-10-24 15:00:00,000827.XSHG,中证环保,BUY,OPEN,16069761210067,0,802.2844840000001,4105,1221.505,16069761210226,802.2844840000001
2013-10-31 15:00:00,2013-10-31 15:00:00,000931.XSHG,中证可选,SELL,CLOSE,16069761210068,0,825.7075724800002,1484,3477.542,16069761210227,825.7075724800002
2013-10-31 15:00:00,2013-10-31 15:00:00,000827.XSHG,中证环保,SELL,CLOSE,16069761210069,0,756.2736736000002,4105,1151.452,16069761210228,756.2736736000002
2013-10-31 15:00:00,2013-10-31 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210070,0,1581.7229331200003,77918,126.874,16069761210242,1581.7229331200003
2013-11-28 15:00:00,2013-11-28 15:00:00,399481.XSHE,企债指数,SELL,CLOSE,16069761210071,0,1567.1491504,77918,125.705,16069761210243,1567.1491504
2013-11-28 15:00:00,2013-11-28 15:00:00,000935.XSHG,中证信息,BUY,OPEN,16069761210072,0,783.0209112000001,1815,2696.353,16069761210246,783.0209112000001
2013-11-28 15:00:00,2013-11-28 15:00:00,000827.XSHG,中证环保,BUY,OPEN,16069761210073,0,783.3749760000002,4050,1208.912,16069761210249,783.3749760000002
2013-12-05 15:00:00,2013-12-05 15:00:00,000827.XSHG,中证环保,SELL,CLOSE,16069761210074,0,774.5634719999999,4050,1195.314,16069761210250,774.5634719999999
2013-12-05 15:00:00,2013-12-05 15:00:00,399975.XSHE,证券公司,BUY,OPEN,16069761210075,0,774.367657328,8147,594.059,16069761210254,774.367657328
2013-12-19 15:00:00,2013-12-19 15:00:00,000935.XSHG,中证信息,SELL,CLOSE,16069761210076,0,741.3139536000001,1815,2552.734,16069761210255,741.3139536000001
2013-12-19 15:00:00,2013-12-19 15:00:00,399975.XSHE,证券公司,SELL,CLOSE,16069761210077,0,729.241489504,8147,559.44,16069761210256,729.241489504
2013-12-19 15:00:00,2013-12-19 15:00:00,399481.XSHE,企债指数,BUY,OPEN,16069761210078,0,1470.3103488000002,73492,125.04,16069761210270,1470.3103488000002
