date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2013-03-13,399006.XSHE,创业板指,12841.0,834.049,778.603,10710023.209
2013-03-14,399006.XSHE,创业板指,12841.0,842.036,778.603,10812584.276
2013-03-15,399006.XSHE,创业板指,12841.0,853.906,778.603,10965006.946
2013-03-18,399006.XSHE,创业板指,12841.0,852.117,778.603,10942034.397
2013-03-19,399006.XSHE,创业板指,12841.0,842.685,778.603,10820918.085
2013-03-20,399006.XSHE,创业板指,12841.0,866.267,778.603,11123734.547
2013-03-21,399006.XSHE,创业板指,12841.0,882.734,778.603,11335187.294
2013-03-22,399006.XSHE,创业板指,12841.0,882.001,778.603,11325774.841
2013-03-25,399006.XSHE,创业板指,12841.0,881.756,778.603,11322628.796
2013-03-26,399006.XSHE,创业板指,12841.0,876.361,778.603,11253351.601
2013-03-27,399006.XSHE,创业板指,12841.0,882.752,778.603,11335418.432
2013-03-28,399006.XSHE,创业板指,12841.0,867.511,778.603,11139708.751
2013-03-29,399006.XSHE,创业板指,12841.0,866.455,778.603,11126148.655
2013-04-01,399006.XSHE,创业板指,12841.0,877.001,778.603,11261569.841
2013-04-02,399006.XSHE,创业板指,12841.0,845.163,778.603,10852738.083
2013-04-03,399006.XSHE,创业板指,12841.0,835.138,778.603,10724007.058
2013-04-08,399006.XSHE,创业板指,12841.0,853.484,778.603,10959588.044
2013-04-09,399006.XSHE,创业板指,12841.0,861.991,778.603,11068826.431
2013-04-10,399006.XSHE,创业板指,12841.0,850.533,778.603,10921694.253
2013-04-11,399006.XSHE,创业板指,12841.0,847.782,778.603,10886368.662
2013-04-12,399006.XSHE,创业板指,12841.0,846.612,778.603,10871344.692
2013-05-15,399006.XSHE,创业板指,10602.0,1012.656,1012.656,10736178.912
2013-05-16,399006.XSHE,创业板指,10602.0,1009.526,1012.656,10702994.652
2013-05-17,399006.XSHE,创业板指,10602.0,1023.403,1012.656,10850118.606
2013-05-20,399006.XSHE,创业板指,10602.0,1051.653,1012.656,11149625.106
2013-05-21,399006.XSHE,创业板指,10602.0,1073.583,1012.656,11382126.966
2013-05-22,399006.XSHE,创业板指,10602.0,1039.811,1012.656,11024076.222
2013-05-23,399006.XSHE,创业板指,10602.0,1042.897,1012.656,11056793.994
2013-05-24,399006.XSHE,创业板指,10602.0,1073.782,1012.656,11384236.764
2013-05-27,399006.XSHE,创业板指,10602.0,1089.724,1012.656,11553253.848
2013-05-28,399006.XSHE,创业板指,10602.0,1059.002,1012.656,11227539.204
2013-05-29,399006.XSHE,创业板指,10602.0,1065.96,1012.656,11301307.92
2013-05-30,399006.XSHE,创业板指,10602.0,1073.869,1012.656,11385159.138
2013-05-31,399006.XSHE,创业板指,10602.0,1073.023,1012.656,11376189.846
2013-06-03,399006.XSHE,创业板指,10602.0,1052.136,1012.656,11154745.872
2013-06-04,399006.XSHE,创业板指,10602.0,1022.46,1012.656,10840120.92
2013-06-05,399006.XSHE,创业板指,10602.0,1032.756,1012.656,10949279.112
2013-06-06,399006.XSHE,创业板指,10602.0,1022.13,1012.656,10836622.26
2013-06-07,399006.XSHE,创业板指,10602.0,1030.139,1012.656,10921533.678
2013-06-13,399006.XSHE,创业板指,10602.0,1029.275,1012.656,10912373.55
2013-06-14,399006.XSHE,创业板指,10602.0,1068.147,1012.656,11324494.494
2013-06-17,399006.XSHE,创业板指,10602.0,1073.691,1012.656,11383271.982
2013-06-18,399006.XSHE,创业板指,10602.0,1072.93,1012.656,11375203.86
2013-06-19,399006.XSHE,创业板指,10602.0,1067.625,1012.656,11318960.25
2013-06-20,399006.XSHE,创业板指,10602.0,1029.528,1012.656,10915055.856
2013-06-21,399006.XSHE,创业板指,10602.0,1025.497,1012.656,10872319.194
2013-06-24,399006.XSHE,创业板指,10602.0,971.454,1012.656,10299355.308
2013-06-25,399006.XSHE,创业板指,10602.0,984.746,1012.656,10440277.092
2013-06-26,399006.XSHE,创业板指,10602.0,1038.976,1012.656,11015223.552
2013-06-27,399006.XSHE,创业板指,10602.0,1022.503,1012.656,10840576.806
2013-06-28,399006.XSHE,创业板指,10602.0,1011.658,1012.656,10725598.116
2013-07-01,399006.XSHE,创业板指,10602.0,1055.839,1012.656,11194005.078
2013-07-02,399006.XSHE,创业板指,10602.0,1083.248,1012.656,11484595.296
2013-07-03,399006.XSHE,创业板指,10602.0,1104.578,1012.656,11710735.956
2013-07-04,399006.XSHE,创业板指,10602.0,1087.904,1012.656,11533958.208
2013-07-05,399006.XSHE,创业板指,10602.0,1057.273,1012.656,11209208.346
2013-07-08,399006.XSHE,创业板指,10602.0,1030.604,1012.656,10926463.608
2013-07-09,399006.XSHE,创业板指,10602.0,1050.715,1012.656,11139680.43
2013-07-10,399006.XSHE,创业板指,10602.0,1068.857,1012.656,11332021.914
2013-07-11,399006.XSHE,创业板指,10602.0,1080.782,1012.656,11458450.764
2013-07-12,399006.XSHE,创业板指,10602.0,1096.296,1012.656,11622930.192
2013-07-15,399006.XSHE,创业板指,10602.0,1139.567,1012.656,12081689.334
2013-07-16,399006.XSHE,创业板指,10602.0,1143.195,1012.656,12120153.39
2013-07-17,399006.XSHE,创业板指,10602.0,1129.48,1012.656,11974746.96
2013-07-18,399006.XSHE,创业板指,10602.0,1127.966,1012.656,11958695.532
2013-07-19,399006.XSHE,创业板指,10602.0,1116.005,1012.656,11831885.01
2013-07-22,399006.XSHE,创业板指,10602.0,1153.772,1012.656,12232290.744
2013-07-23,399006.XSHE,创业板指,10602.0,1178.588,1012.656,12495389.976
2013-07-24,399006.XSHE,创业板指,10602.0,1203.308,1012.656,12757471.416
2013-07-25,399006.XSHE,创业板指,10602.0,1150.387,1012.656,12196402.974
2013-07-26,399006.XSHE,创业板指,10602.0,1158.354,1012.656,12280869.108
2013-07-29,399006.XSHE,创业板指,10602.0,1136.984,1012.656,12054304.368
2013-07-30,399006.XSHE,创业板指,10602.0,1124.102,1012.656,11917729.404
2013-07-31,399006.XSHE,创业板指,10602.0,1134.015,1012.656,12022827.03
2013-08-01,399006.XSHE,创业板指,10602.0,1190.113,1012.656,12617578.026
2013-08-02,399006.XSHE,创业板指,10602.0,1188.851,1012.656,12604198.302
2013-08-05,399006.XSHE,创业板指,10602.0,1202.832,1012.656,12752424.864
2013-08-06,399006.XSHE,创业板指,10602.0,1211.782,1012.656,12847312.764
2013-08-07,399006.XSHE,创业板指,10602.0,1175.702,1012.656,12464792.604
2013-08-08,399006.XSHE,创业板指,10602.0,1185.955,1012.656,12573494.91
2013-08-09,399006.XSHE,创业板指,10602.0,1172.519,1012.656,12431046.438
2013-08-12,399006.XSHE,创业板指,10602.0,1161.872,1012.656,12318166.944
2013-08-13,399006.XSHE,创业板指,10602.0,1172.329,1012.656,12429032.058
2013-08-14,399006.XSHE,创业板指,10602.0,1180.656,1012.656,12517314.912
2013-08-15,399006.XSHE,创业板指,10602.0,1167.094,1012.656,12373530.588
2013-08-16,399006.XSHE,创业板指,10602.0,1132.086,1012.656,12002375.772
2013-08-19,399006.XSHE,创业板指,10602.0,1171.402,1012.656,12419204.004
2013-08-20,399006.XSHE,创业板指,10602.0,1175.783,1012.656,12465651.366
2013-08-21,399006.XSHE,创业板指,10602.0,1181.34,1012.656,12524566.68
2013-08-22,399006.XSHE,创业板指,10602.0,1197.134,1012.656,12692014.668
2013-08-23,399006.XSHE,创业板指,10602.0,1219.825,1012.656,12932584.65
2013-08-26,399006.XSHE,创业板指,10602.0,1238.172,1012.656,13127099.544
2013-08-27,399006.XSHE,创业板指,10602.0,1250.751,1012.656,13260462.102
2013-08-28,399006.XSHE,创业板指,10602.0,1227.995,1012.656,13019202.99
2013-08-29,399006.XSHE,创业板指,10602.0,1226.296,1012.656,13001190.192
2013-08-30,399006.XSHE,创业板指,10602.0,1185.145,1012.656,12564907.29
2013-09-02,399006.XSHE,创业板指,10602.0,1210.185,1012.656,12830381.37
2013-09-03,399006.XSHE,创业板指,10602.0,1234.587,1012.656,13089091.374
2013-09-04,399006.XSHE,创业板指,10602.0,1236.35,1012.656,13107782.7
2013-09-05,399006.XSHE,创业板指,10602.0,1267.26,1012.656,13435490.52
2013-09-06,399006.XSHE,创业板指,10602.0,1282.746,1012.656,13599673.092
2013-09-09,399006.XSHE,创业板指,10602.0,1275.912,1012.656,13527219.024
2013-09-10,399006.XSHE,创业板指,10602.0,1263.589,1012.656,13396570.578
2013-09-11,399006.XSHE,创业板指,10602.0,1220.705,1012.656,12941914.41
2013-09-12,399006.XSHE,创业板指,10602.0,1220.633,1012.656,12941151.066
2013-09-13,399006.XSHE,创业板指,10602.0,1253.448,1012.656,13289055.696
2013-09-16,399006.XSHE,创业板指,10602.0,1278.798,1012.656,13557816.396
2013-09-17,399006.XSHE,创业板指,10602.0,1269.36,1012.656,13457754.72
2013-09-18,399006.XSHE,创业板指,10602.0,1289.642,1012.656,13672784.484
2013-09-23,399006.XSHE,创业板指,10602.0,1326.091,1012.656,14059216.782
2013-09-24,399006.XSHE,创业板指,10602.0,1328.404,1012.656,14083739.208
2013-09-25,399006.XSHE,创业板指,10602.0,1323.04,1012.656,14026870.08
2013-09-26,399006.XSHE,创业板指,10602.0,1306.344,1012.656,13849859.088
2013-09-27,399006.XSHE,创业板指,10602.0,1323.759,1012.656,14034492.918
2013-09-30,399006.XSHE,创业板指,10602.0,1367.912,1012.656,14502603.024
2013-10-08,399006.XSHE,创业板指,10602.0,1387.663,1012.656,14712003.126
2013-10-09,399006.XSHE,创业板指,10602.0,1415.833,1012.656,15010661.466
2013-10-10,399006.XSHE,创业板指,10602.0,1378.148,1012.656,14611125.096
2013-10-11,399006.XSHE,创业板指,10602.0,1379.9,1012.656,14629699.8
2013-10-14,399006.XSHE,创业板指,10602.0,1393.602,1012.656,14774968.404
2013-10-15,399006.XSHE,创业板指,10602.0,1389.749,1012.656,14734118.898
2013-10-16,399006.XSHE,创业板指,10602.0,1335.1,1012.656,14154730.2
2013-10-17,399006.XSHE,创业板指,10602.0,1322.988,1012.656,14026318.776
2013-10-18,399006.XSHE,创业板指,10602.0,1349.937,1012.656,14312032.074
2013-10-21,399006.XSHE,创业板指,10602.0,1400.967,1012.656,14853052.134
2013-10-22,399006.XSHE,创业板指,10602.0,1350.473,1012.656,14317714.746
2013-10-23,399006.XSHE,创业板指,10602.0,1311.231,1012.656,13901671.062
2013-10-24,399006.XSHE,创业板指,10602.0,1295.932,1012.656,13739471.064
2013-10-25,399006.XSHE,创业板指,10602.0,1269.171,1012.656,13455750.942
2013-10-28,399006.XSHE,创业板指,10602.0,1279.05,1012.656,13560488.1
2013-10-29,399006.XSHE,创业板指,10602.0,1261.684,1012.656,13376373.768
2013-10-30,399006.XSHE,创业板指,10602.0,1273.291,1012.656,13499431.182
2013-12-31,399006.XSHE,创业板指,10039.0,1304.444,1304.444,13095313.316
2014-01-02,399006.XSHE,创业板指,10039.0,1333.003,1304.444,13382017.117
2014-01-03,399006.XSHE,创业板指,10039.0,1352.84,1304.444,13581160.76
2014-01-06,399006.XSHE,创业板指,10039.0,1323.328,1304.444,13284889.792
2014-01-07,399006.XSHE,创业板指,10039.0,1352.276,1304.444,13575498.764
2014-01-08,399006.XSHE,创业板指,10039.0,1405.023,1304.444,14105025.897
2014-01-09,399006.XSHE,创业板指,10039.0,1380.244,1304.444,13856269.516
2014-01-10,399006.XSHE,创业板指,10039.0,1353.302,1304.444,13585798.778
2014-01-13,399006.XSHE,创业板指,10039.0,1362.788,1304.444,13681028.732
2014-01-14,399006.XSHE,创业板指,10039.0,1400.916,1304.444,14063795.724
2014-01-15,399006.XSHE,创业板指,10039.0,1415.323,1304.444,14208427.597
2014-01-16,399006.XSHE,创业板指,10039.0,1395.163,1304.444,14006041.357
2014-01-17,399006.XSHE,创业板指,10039.0,1395.509,1304.444,14009514.851
2014-01-20,399006.XSHE,创业板指,10039.0,1372.736,1304.444,13780896.704
2014-01-21,399006.XSHE,创业板指,10039.0,1407.152,1304.444,14126398.928
2014-01-22,399006.XSHE,创业板指,10039.0,1431.741,1304.444,14373247.899
2014-01-23,399006.XSHE,创业板指,10039.0,1461.525,1304.444,14672249.475
2014-01-24,399006.XSHE,创业板指,10039.0,1484.432,1304.444,14902212.848
2014-01-27,399006.XSHE,创业板指,10039.0,1477.669,1304.444,14834319.091
2014-01-28,399006.XSHE,创业板指,10039.0,1471.34,1304.444,14770782.26
2014-01-29,399006.XSHE,创业板指,10039.0,1496.527,1304.444,15023634.553
2014-01-30,399006.XSHE,创业板指,10039.0,1495.978,1304.444,15018123.142
2014-02-07,399006.XSHE,创业板指,10039.0,1532.687,1304.444,15386644.793
2014-02-10,399006.XSHE,创业板指,10039.0,1553.415,1304.444,15594733.185
2014-02-11,399006.XSHE,创业板指,10039.0,1527.151,1304.444,15331068.889
2014-02-12,399006.XSHE,创业板指,10039.0,1539.966,1304.444,15459718.674
2014-02-13,399006.XSHE,创业板指,10039.0,1485.131,1304.444,14909230.109
2014-02-14,399006.XSHE,创业板指,10039.0,1515.784,1304.444,15216955.576
2014-02-17,399006.XSHE,创业板指,10039.0,1558.616,1304.444,15646946.024
2014-02-18,399006.XSHE,创业板指,10039.0,1545.341,1304.444,15513678.299
2014-02-19,399006.XSHE,创业板指,10039.0,1544.402,1304.444,15504251.678
2014-02-20,399006.XSHE,创业板指,10039.0,1515.164,1304.444,15210731.396
2014-02-21,399006.XSHE,创业板指,10039.0,1519.665,1304.444,15255916.935
2014-02-24,399006.XSHE,创业板指,10039.0,1540.026,1304.444,15460321.014
2014-02-25,399006.XSHE,创业板指,10039.0,1472.691,1304.444,14784344.949
2014-02-26,399006.XSHE,创业板指,10039.0,1465.985,1304.444,14717023.415
2014-02-27,399006.XSHE,创业板指,10039.0,1414.657,1304.444,14201741.623
2014-02-28,399006.XSHE,创业板指,10039.0,1434.894,1304.444,14404900.866
2014-03-03,399006.XSHE,创业板指,10039.0,1465.139,1304.444,14708530.421
2014-03-04,399006.XSHE,创业板指,10039.0,1460.452,1304.444,14661477.628
2014-03-05,399006.XSHE,创业板指,10039.0,1464.578,1304.444,14702898.542
2014-03-06,399006.XSHE,创业板指,10039.0,1462.528,1304.444,14682318.592
2014-03-07,399006.XSHE,创业板指,10039.0,1460.611,1304.444,14663073.829
2014-03-10,399006.XSHE,创业板指,10039.0,1407.073,1304.444,14125605.847
2014-03-11,399006.XSHE,创业板指,10039.0,1395.813,1304.444,14012566.707
2014-03-12,399006.XSHE,创业板指,10039.0,1399.266,1304.444,14047231.374
2014-03-13,399006.XSHE,创业板指,10039.0,1436.856,1304.444,14424597.384
2014-03-14,399006.XSHE,创业板指,10039.0,1434.021,1304.444,14396136.819
2014-03-17,399006.XSHE,创业板指,10039.0,1477.415,1304.444,14831769.185
2014-03-18,399006.XSHE,创业板指,10039.0,1485.64,1304.444,14914339.96
2014-03-19,399006.XSHE,创业板指,10039.0,1466.217,1304.444,14719352.463
2014-03-20,399006.XSHE,创业板指,10039.0,1417.658,1304.444,14231868.662
2014-03-21,399006.XSHE,创业板指,10039.0,1419.84,1304.444,14253773.76
2014-03-24,399006.XSHE,创业板指,10039.0,1397.294,1304.444,14027434.466
2014-03-25,399006.XSHE,创业板指,10039.0,1394.824,1304.444,14002638.136
2014-03-26,399006.XSHE,创业板指,10039.0,1417.614,1304.444,14231426.946
2014-03-27,399006.XSHE,创业板指,10039.0,1367.964,1304.444,13732990.596
2014-03-28,399006.XSHE,创业板指,10039.0,1330.5,1304.444,13356889.5
2014-04-15,000903.XSHG,中证100,6503.0,2049.025,2049.025,13324809.575
2014-04-16,000903.XSHG,中证100,6503.0,2051.922,2049.025,13343648.766
2014-04-17,000903.XSHG,中证100,6503.0,2042.778,2049.025,13284185.334
2014-04-18,000903.XSHG,中证100,6503.0,2041.294,2049.025,13274534.882
2014-04-21,000903.XSHG,中证100,6503.0,2006.053,2049.025,13045362.659
2014-04-22,000903.XSHG,中证100,6503.0,2021.686,2049.025,13147024.058
2014-04-23,000903.XSHG,中证100,6503.0,2022.216,2049.025,13150470.648
2014-04-24,000903.XSHG,中证100,6503.0,2021.223,2049.025,13144013.169
2014-04-25,000903.XSHG,中证100,6503.0,2002.834,2049.025,13024429.502
2014-04-28,000903.XSHG,中证100,6503.0,1979.991,2049.025,12875881.473
2014-04-29,000903.XSHG,中证100,6503.0,2000.926,2049.025,13012021.778
2014-04-30,000903.XSHG,中证100,6503.0,2000.624,2049.025,13010057.872
2014-05-05,000903.XSHG,中证100,6503.0,1993.796,2049.025,12965655.388
2014-05-06,000903.XSHG,中证100,6503.0,1993.737,2049.025,12965271.711
2014-05-07,000903.XSHG,中证100,6503.0,1977.936,2049.025,12862517.808
2014-05-08,000903.XSHG,中证100,6503.0,1977.304,2049.025,12858407.912
2014-05-09,000903.XSHG,中证100,6503.0,1978.212,2049.025,12864312.636
2014-05-12,000903.XSHG,中证100,6503.0,2017.73,2049.025,13121298.19
2014-05-13,000903.XSHG,中证100,6503.0,2013.503,2049.025,13093810.009
2014-05-14,000903.XSHG,中证100,6503.0,2010.866,2049.025,13076661.598
2014-05-15,000903.XSHG,中证100,6503.0,1991.396,2049.025,12950048.188
2014-05-16,000903.XSHG,中证100,6503.0,1994.182,2049.025,12968165.546
2014-05-19,000903.XSHG,中证100,6503.0,1961.277,2049.025,12754184.331
2014-05-20,000903.XSHG,中证100,6503.0,1960.803,2049.025,12751101.909
2014-05-21,000903.XSHG,中证100,6503.0,1976.987,2049.025,12856346.461
2014-05-22,000903.XSHG,中证100,6503.0,1974.572,2049.025,12840641.716
2014-05-23,000903.XSHG,中证100,6503.0,1990.165,2049.025,12942042.995
2014-05-26,000903.XSHG,中证100,6503.0,1994.017,2049.025,12967092.551
2014-05-27,000903.XSHG,中证100,6503.0,1987.559,2049.025,12925096.177
2014-05-28,000903.XSHG,中证100,6503.0,2007.536,2049.025,13055006.608
2014-05-29,000903.XSHG,中证100,6503.0,1998.68,2049.025,12997416.04
2014-05-30,000903.XSHG,中证100,6503.0,1997.897,2049.025,12992324.191
2014-06-03,000903.XSHG,中证100,6503.0,1993.127,2049.025,12961304.881
2014-06-04,000903.XSHG,中证100,6503.0,1974.447,2049.025,12839828.841
2014-06-05,000903.XSHG,中证100,6503.0,1996.313,2049.025,12982023.439
2014-06-06,000903.XSHG,中证100,6503.0,1979.99,2049.025,12875874.97
2014-06-09,000903.XSHG,中证100,6503.0,1982.533,2049.025,12892412.099
2014-06-10,000903.XSHG,中证100,6503.0,2007.928,2049.025,13057555.784
2014-06-11,000903.XSHG,中证100,6503.0,2003.529,2049.025,13028949.087
2014-06-12,000903.XSHG,中证100,6503.0,1996.985,2049.025,12986393.455
2014-06-13,000903.XSHG,中证100,6503.0,2021.218,2049.025,13143980.654
2014-06-16,000903.XSHG,中证100,6503.0,2036.854,2049.025,13245661.562
2014-06-17,000903.XSHG,中证100,6503.0,2013.882,2049.025,13096274.646
2014-06-18,000903.XSHG,中证100,6503.0,2003.12,2049.025,13026289.36
2014-06-19,000903.XSHG,中证100,6503.0,1977.985,2049.025,12862836.455
2014-06-20,000903.XSHG,中证100,6503.0,1984.521,2049.025,12905340.063
2014-06-23,000903.XSHG,中证100,6503.0,1976.245,2049.025,12851521.235
2014-06-24,000903.XSHG,中证100,6503.0,1984.468,2049.025,12904995.404
2014-06-25,000903.XSHG,中证100,6503.0,1973.274,2049.025,12832200.822
2014-06-26,000903.XSHG,中证100,6503.0,1985.262,2049.025,12910158.786
2014-06-27,000903.XSHG,中证100,6503.0,1982.075,2049.025,12889433.725
2014-06-30,399006.XSHE,创业板指,9226.0,1404.71,1404.71,12959854.46
2014-07-01,399006.XSHE,创业板指,9226.0,1411.736,1404.71,13024676.336
2014-07-02,399006.XSHE,创业板指,9226.0,1419.937,1404.71,13100338.762
2014-07-03,399006.XSHE,创业板指,9226.0,1422.603,1404.71,13124935.278
2014-07-04,399006.XSHE,创业板指,9226.0,1411.638,1404.71,13023772.188
2014-07-07,399006.XSHE,创业板指,9226.0,1393.889,1404.71,12860019.914
2014-07-08,399006.XSHE,创业板指,9226.0,1410.725,1404.71,13015348.85
2014-07-09,399006.XSHE,创业板指,9226.0,1384.579,1404.71,12774125.854
2014-07-10,399006.XSHE,创业板指,9226.0,1363.882,1404.71,12583175.332
2014-07-11,399006.XSHE,创业板指,9226.0,1359.342,1404.71,12541289.292
2014-07-14,399006.XSHE,创业板指,9226.0,1367.07,1404.71,12612587.82
2014-07-15,399006.XSHE,创业板指,9226.0,1341.269,1404.71,12374547.794
2014-07-16,399006.XSHE,创业板指,9226.0,1318.615,1404.71,12165541.99
2014-07-17,399006.XSHE,创业板指,9226.0,1312.809,1404.71,12111975.834
2014-07-18,399006.XSHE,创业板指,9226.0,1305.922,1404.71,12048436.372
2014-07-21,399006.XSHE,创业板指,9226.0,1306.965,1404.71,12058059.09
2014-07-22,399006.XSHE,创业板指,9226.0,1329.349,1404.71,12264573.874
2014-07-23,399006.XSHE,创业板指,9226.0,1293.094,1404.71,11930085.244
2014-07-24,399006.XSHE,创业板指,9226.0,1271.879,1404.71,11734355.654
2014-07-25,399006.XSHE,创业板指,9226.0,1285.768,1404.71,11862495.568
2014-07-28,399006.XSHE,创业板指,9226.0,1314.527,1404.71,12127826.102
2014-07-29,399006.XSHE,创业板指,9226.0,1331.764,1404.71,12286854.664
2014-07-30,399006.XSHE,创业板指,9226.0,1342.738,1404.71,12388100.788
2014-07-31,000903.XSHG,中证100,5681.0,2182.764,2182.764,12400282.284
2014-08-01,000903.XSHG,中证100,5681.0,2163.66,2182.764,12291752.46
2014-08-04,000903.XSHG,中证100,5681.0,2211.153,2182.764,12561560.193
2014-08-05,000903.XSHG,中证100,5681.0,2198.781,2182.764,12491274.861
2014-08-06,000903.XSHG,中证100,5681.0,2184.706,2182.764,12411314.786
2014-08-07,000903.XSHG,中证100,5681.0,2150.511,2182.764,12217052.991
2014-08-08,000903.XSHG,中证100,5681.0,2153.024,2182.764,12231329.344
2014-08-11,000903.XSHG,中证100,5681.0,2184.379,2182.764,12409457.099
2014-08-12,000903.XSHG,中证100,5681.0,2169.529,2182.764,12325094.249
2014-08-13,000903.XSHG,中证100,5681.0,2171.929,2182.764,12338728.649
2014-08-14,000903.XSHG,中证100,5681.0,2152.473,2182.764,12228199.113
2014-08-15,000903.XSHG,中证100,5681.0,2171.593,2182.764,12336819.833
2014-08-18,000903.XSHG,中证100,5681.0,2176.888,2182.764,12366900.728
2014-08-19,000903.XSHG,中证100,5681.0,2172.502,2182.764,12341983.862
2014-08-20,000903.XSHG,中证100,5681.0,2162.54,2182.764,12285389.74
2014-08-21,000903.XSHG,中证100,5681.0,2148.119,2182.764,12203464.039
2014-08-22,000903.XSHG,中证100,5681.0,2157.792,2182.764,12258416.352
2014-08-25,000903.XSHG,中证100,5681.0,2133.869,2182.764,12122509.789
2014-08-26,000903.XSHG,中证100,5681.0,2123.02,2182.764,12060876.62
2014-08-27,000903.XSHG,中证100,5681.0,2123.908,2182.764,12065921.348
2014-08-28,000903.XSHG,中证100,5681.0,2107.825,2182.764,11974553.825
2014-08-29,000903.XSHG,中证100,5681.0,2134.178,2182.764,12124265.218
2014-09-01,000903.XSHG,中证100,5681.0,2144.292,2182.764,12181722.852
2014-09-02,000903.XSHG,中证100,5681.0,2172.72,2182.764,12343222.32
2014-09-03,000903.XSHG,中证100,5681.0,2194.717,2182.764,12468187.277
2014-09-04,000903.XSHG,中证100,5681.0,2211.253,2182.764,12562128.293
2014-09-05,000903.XSHG,中证100,5681.0,2235.585,2182.764,12700358.385
2014-09-09,000903.XSHG,中证100,5681.0,2223.585,2182.764,12632186.385
2014-09-10,000903.XSHG,中证100,5681.0,2205.267,2182.764,12528121.827
2014-09-11,000903.XSHG,中证100,5681.0,2194.12,2182.764,12464795.72
2014-09-12,000903.XSHG,中证100,5681.0,2206.587,2182.764,12535620.747
2014-09-15,399006.XSHE,创业板指,8181.0,1526.135,1526.135,12485310.435
2014-09-16,399006.XSHE,创业板指,8181.0,1473.13,1526.135,12051676.53
2014-09-17,399006.XSHE,创业板指,8181.0,1479.118,1526.135,12100664.358
2014-09-18,399006.XSHE,创业板指,8181.0,1490.787,1526.135,12196128.447
2014-09-19,399006.XSHE,创业板指,8181.0,1499.124,1526.135,12264333.444
2014-09-22,399006.XSHE,创业板指,8181.0,1483.353,1526.135,12135310.893
2014-09-23,399006.XSHE,创业板指,8181.0,1500.99,1526.135,12279599.19
2014-09-24,399006.XSHE,创业板指,8181.0,1517.421,1526.135,12414021.201
2014-09-25,399006.XSHE,创业板指,8181.0,1508.416,1526.135,12340351.296
2014-09-26,399006.XSHE,创业板指,8181.0,1511.357,1526.135,12364411.617
2014-09-29,399006.XSHE,创业板指,8181.0,1526.175,1526.135,12485637.675
2014-09-30,399006.XSHE,创业板指,8181.0,1540.874,1526.135,12605890.194
2014-10-08,399006.XSHE,创业板指,8181.0,1557.568,1526.135,12742463.808
