date,cash,transaction_cost,market_value,total_value
2013-03-06,98573.065,0.0,12060978.274,12159551.339
2013-03-07,98573.065,0.0,11719467.646,11818040.711
2013-03-08,98573.065,0.0,11550649.242,11649222.307
2013-03-11,98573.065,0.0,11610105.7,11708678.765
2013-03-12,98573.065,0.0,11218529.288,11317102.353
2013-03-13,98573.065,0.0,11141226.542,11239799.607
2013-03-14,98573.065,0.0,11247916.888,11346489.953
2013-03-15,98573.065,0.0,11406476.348,11505049.413
2013-03-18,98573.065,0.0,11382578.886,11481151.951
2013-03-19,98573.065,0.0,11256586.23,11355159.295
2013-03-20,98573.065,0.0,11571594.586,11670167.651
2013-03-21,98573.065,0.0,11791560.772,11890133.837
2013-03-22,98573.065,0.0,11781769.358,11880342.423
2013-03-25,98573.065,0.0,11778496.648,11877069.713
2013-03-26,98573.065,0.0,11706430.238,11805003.303
2013-03-27,98573.065,0.0,11791801.216,11890374.281
2013-03-28,98573.065,0.0,11588211.938,11686785.003
2013-03-29,98573.065,0.0,11574105.89,11672678.955
2013-04-01,98573.065,0.0,11714979.358,11813552.423
2013-04-02,98573.065,0.0,11289687.354,11388260.419
2013-04-03,98573.065,0.0,11155773.404,11254346.469
2013-04-08,98573.065,0.0,11400839.272,11499412.337
2013-04-09,98573.065,0.0,11514475.778,11613048.843
2013-04-10,98573.065,0.0,11361419.814,11459992.879
2013-04-11,98573.065,0.0,11324671.956,11423245.021
2013-04-12,98573.065,0.0,11309043.096,11407616.161
2013-04-15,98573.065,0.0,11171856.436,11270429.501
2013-04-16,98573.065,0.0,11301589.332,11400162.397
2013-04-17,98573.065,0.0,11588211.938,11686785.003
2013-04-18,98573.065,0.0,11667959.198,11766532.263
2013-04-19,98573.065,0.0,11918141.18,12016714.245
2013-04-22,98573.065,0.0,12236208.518,12334781.583
2013-04-23,98573.065,0.0,11939246.82,12037819.885
2013-04-24,98573.065,0.0,12334857.348,12433430.413
2013-04-25,98573.065,0.0,12070742.972,12169316.037
2013-04-26,98573.065,0.0,11880351.398,11978924.463
2013-05-02,98573.065,0.0,12204550.058,12303123.123
2013-05-03,98573.065,0.0,12545967.18,12644540.245
2013-05-06,98573.065,0.0,12797257.876,12895830.941
2013-05-07,98573.065,0.0,12789483.52,12888056.585
2013-05-08,98573.065,0.0,13091948.714,13190521.779
2013-05-09,98573.065,0.0,13253286.638,13351859.703
2013-05-10,98573.065,0.0,13201711.4,13300284.465
2013-05-13,98573.065,0.0,13292666.022,13391239.087
2013-05-14,98573.065,0.0,13041856.214,13140429.279
2013-05-15,98573.065,0.0,13527058.848,13625631.913
2013-05-16,98573.065,0.0,13485248.308,13583821.373
2013-05-17,98573.065,0.0,13670617.274,13769190.339
2013-05-20,98573.065,0.0,14047980.774,14146553.839
2013-05-21,98573.065,0.0,14340921.714,14439494.779
2013-05-22,98573.065,0.0,13889795.338,13988368.403
2013-05-23,98573.065,0.0,13931018.126,14029591.191
2013-05-24,98573.065,0.0,14343579.956,14442153.021
2013-05-27,98573.065,0.0,14556533.192,14655106.257
2013-05-28,98573.065,0.0,14146148.716,14244721.781
2013-05-29,98573.065,0.0,14239093.68,14337666.745
2013-05-30,98573.065,0.0,14344742.102,14443315.167
2013-05-31,98573.065,0.0,14333441.234,14432014.299
2013-06-03,98573.065,0.0,14054432.688,14153005.753
2013-06-04,98573.065,0.0,13658020.68,13756593.745
2013-06-05,98573.065,0.0,13795554.648,13894127.713
2013-06-06,98573.065,0.0,13653612.54,13752185.605
2013-06-07,98573.065,0.0,13760596.762,13859169.827
2013-06-13,98573.065,0.0,13749055.45,13847628.515
2013-06-14,98573.065,0.0,14268307.626,14366880.691
2013-06-17,98573.065,0.0,14342364.378,14440937.443
2013-06-18,98573.065,0.0,14332198.94,14430772.005
2013-06-19,98573.065,0.0,14261334.75,14359907.815
2013-06-20,96390.812,0.0,13750216.853,13846607.665
2013-06-21,96390.812,0.0,13750117.252,13846508.064
2013-06-24,96390.812,0.0,13747726.828,13844117.64
2013-06-25,96390.812,0.0,13748125.232,13844516.044
2013-06-26,96390.812,0.0,13751611.267,13848002.079
2013-06-27,96390.812,0.0,13753304.484,13849695.296
2013-06-28,96390.812,0.0,13754798.499,13851189.311
2013-07-01,96390.812,0.0,13758782.539,13855173.351
2013-07-02,96390.812,0.0,13761571.367,13857962.179
2013-07-03,96390.812,0.0,13762965.781,13859356.593
2013-07-04,95220.669,0.0,13756546.08,13851766.749
2013-07-05,95220.669,0.0,13369217.085,13464437.754
2013-07-08,95220.669,0.0,13031987.58,13127208.249
2013-07-09,95220.669,0.0,13286291.175,13381511.844
2013-07-10,95220.669,0.0,13515696.765,13610917.434
2013-07-11,95220.669,0.0,13666488.39,13761709.059
2013-07-12,95220.669,0.0,13862662.92,13957883.589
2013-07-15,95220.669,0.0,14409824.715,14505045.384
2013-07-16,95220.669,0.0,14455700.775,14550921.444
2013-07-17,95220.669,0.0,14282274.6,14377495.269
2013-07-18,95220.669,0.0,14263130.07,14358350.739
2013-07-19,95220.669,0.0,14111883.225,14207103.894
2013-07-22,95220.669,0.0,14589446.94,14684667.609
2013-07-23,95220.669,0.0,14903245.26,14998465.929
2013-07-24,95220.669,0.0,15215829.66,15311050.329
2013-07-25,95220.669,0.0,14546643.615,14641864.284
2013-07-26,95220.669,0.0,14647386.33,14742606.999
2013-07-29,95220.669,0.0,14377162.68,14472383.349
2013-07-30,95220.669,0.0,14214269.79,14309490.459
2013-07-31,95220.669,0.0,14339619.675,14434840.344
2013-08-01,95220.669,0.0,15048978.885,15144199.554
2013-08-02,95220.669,0.0,15033020.895,15128241.564
2013-08-05,95220.669,0.0,15209810.64,15305031.309
2013-08-06,95220.669,0.0,15322983.39,15418204.059
2013-08-07,95220.669,0.0,14866751.79,14961972.459
2013-08-08,95220.669,0.0,14996400.975,15091621.644
2013-08-09,95220.669,0.0,14826502.755,14921723.424
2013-08-12,95220.669,0.0,14691871.44,14787092.109
2013-08-13,95220.669,0.0,14824100.205,14919320.874
2013-08-14,95220.669,0.0,14929395.12,15024615.789
2013-08-15,95220.669,0.0,14757903.63,14853124.299
2013-08-16,95220.669,0.0,14315227.47,14410448.139
2013-08-19,95220.669,0.0,14812378.29,14907598.959
2013-08-20,95220.669,0.0,14867776.035,14962996.704
2013-08-21,95220.669,0.0,14938044.3,15033264.969
2013-08-22,95220.669,0.0,15137759.43,15232980.099
2013-08-23,95220.669,0.0,15424687.125,15519907.794
2013-08-26,95220.669,0.0,15656684.94,15751905.609
2013-08-27,95220.669,0.0,15815746.395,15910967.064
2013-08-28,95220.669,0.0,15527996.775,15623217.444
2013-08-29,95220.669,0.0,15506512.92,15601733.589
2013-08-30,95220.669,0.0,14986158.525,15081379.194
2013-09-02,95220.669,0.0,15302789.325,15398009.994
2013-09-03,95220.669,0.0,15611352.615,15706573.284
2013-09-04,95220.669,0.0,15633645.75,15728866.419
2013-09-05,95220.669,0.0,16024502.7,16119723.369
2013-09-06,95220.669,0.0,16220323.17,16315543.839
2013-09-09,95220.669,0.0,16133907.24,16229127.909
2013-09-10,95220.669,0.0,15978082.905,16073303.574
2013-09-11,95220.669,0.0,15435814.725,15531035.394
2013-09-12,94818.854,0.0,15430367.656,15525186.51
2013-09-13,94818.854,0.0,15262030.936,15356849.79
2013-09-16,94818.854,0.0,15180567.872,15275386.726
2013-09-17,94818.854,0.0,14856255.952,14951074.806
2013-09-18,94818.854,0.0,14870785.592,14965604.446
2013-09-23,94818.854,0.0,15067146.072,15161964.926
2013-09-24,94818.854,0.0,14787238.544,14882057.398
2013-09-25,94818.854,0.0,14685259.24,14780078.094
2013-09-26,93026.309,0.0,14412893.352,14505919.661
2013-09-27,93026.309,0.0,14605033.047,14698059.356
2013-09-30,93026.309,0.0,15092173.096,15185199.405
2013-10-08,93026.309,0.0,15310085.879,15403112.188
2013-10-09,93026.309,0.0,15620885.489,15713911.798
2013-10-10,93026.309,0.0,15205106.884,15298133.193
2013-10-11,93026.309,0.0,15224436.7,15317463.009
2013-10-14,93026.309,0.0,15375610.866,15468637.175
2013-10-15,93026.309,0.0,15333100.717,15426127.026
2013-10-16,93026.309,0.0,14730158.3,14823184.609
2013-10-17,93026.309,0.0,14596526.604,14689552.913
2013-10-18,93026.309,0.0,14893854.921,14986881.23
2013-10-21,93026.309,0.0,15456868.911,15549895.22
2013-10-22,93026.309,0.0,14899768.609,14992794.918
2013-10-23,93026.309,0.0,14466811.623,14559837.932
2013-10-24,93026.309,0.0,14298017.756,14391044.065
2013-10-25,93026.309,0.0,14002763.643,14095789.952
2013-10-28,93026.309,0.0,14111758.65,14204784.959
2013-10-29,93026.309,0.0,13920159.572,14013185.881
2013-10-30,93026.309,0.0,14048219.603,14141245.912
2013-10-31,90967.049,0.0,13629575.743,13720542.792
2013-11-01,90967.049,0.0,13630459.066,13721426.115
2013-11-04,90967.049,0.0,13633992.358,13724959.407
2013-11-05,90967.049,0.0,13635268.269,13726235.318
2013-11-06,90967.049,0.0,13639390.443,13730357.492
2013-11-07,90967.049,0.0,13638899.708,13729866.757
2013-11-08,90967.049,0.0,13637427.503,13728394.552
2013-11-11,90967.049,0.0,13639488.59,13730455.639
2013-11-12,90967.049,0.0,13638408.973,13729376.022
2013-11-13,90967.049,0.0,13638310.826,13729277.875
2013-11-14,90967.049,0.0,13638899.708,13729866.757
2013-11-15,90967.049,0.0,13611222.254,13702189.303
2013-11-18,90967.049,0.0,13621135.101,13712102.15
2013-11-19,90967.049,0.0,13620349.925,13711316.974
2013-11-20,90967.049,0.0,13639684.884,13730651.933
2013-11-21,89086.592,0.0,13628370.635,13717457.227
2013-11-22,89086.592,0.0,13576233.913,13665320.505
2013-11-25,89086.592,0.0,13511920.642,13601007.234
2013-11-26,89086.592,0.0,13497010.582,13586097.174
2013-11-27,89086.592,0.0,13632649.701,13721736.293
2013-11-28,87236.471,0.0,13762261.656,13849498.127
2013-11-29,87236.471,0.0,14072922.864,14160159.335
2013-12-02,87236.471,0.0,12910452.984,12997689.455
2013-12-03,87236.471,0.0,12924867.384,13012103.855
2013-12-04,87236.471,0.0,12769994.952,12857231.423
2013-12-05,86260.733,0.0,12373487.28,12459748.013
2013-12-06,86260.733,0.0,12278839.858,12365100.591
2013-12-09,86260.733,0.0,12250911.904,12337172.637
2013-12-10,86260.733,0.0,12261619.502,12347880.235
2013-12-11,86260.733,0.0,12035184.19,12121444.923
2013-12-12,86260.733,0.0,12000856.416,12087117.149
2013-12-13,86260.733,0.0,11975386.208,12061646.941
2013-12-16,86260.733,0.0,11799504.096,11885764.829
2013-12-17,86260.733,0.0,11753038.176,11839298.909
2013-12-18,86260.733,0.0,11766719.808,11852980.541
2013-12-19,84435.224,0.0,11634179.7,11718614.924
2013-12-20,84435.224,0.0,11639853.892,11724289.116
2013-12-23,84435.224,0.0,11641272.44,11725707.664
2013-12-24,84435.224,0.0,11642607.544,11727042.768
2013-12-25,84435.224,0.0,11634847.252,11719282.476
2013-12-26,84435.224,0.0,11636182.356,11720617.58
2013-12-27,84435.224,0.0,11639687.004,11724122.228
2013-12-30,84435.224,0.0,11645194.308,11729629.532
2013-12-31,84435.224,0.0,11641773.104,11726208.328
2014-01-02,83545.434,0.0,11647780.214,11731325.648
2014-01-03,83545.434,0.0,11821115.92,11904661.354
2014-01-06,83545.434,0.0,11563240.064,11646785.498
2014-01-07,83545.434,0.0,11816187.688,11899733.122
2014-01-08,83545.434,0.0,12277090.974,12360636.408
2014-01-09,83545.434,0.0,12060572.072,12144117.506
2014-01-10,83545.434,0.0,11825152.876,11908698.31
2014-01-13,83545.434,0.0,11908041.544,11991586.978
2014-01-14,83545.434,0.0,12241204.008,12324749.442
2014-01-15,83545.434,0.0,12367092.374,12450637.808
2014-01-16,83545.434,0.0,12190934.294,12274479.728
2014-01-17,83545.434,0.0,12193957.642,12277503.076
2014-01-20,83545.434,0.0,11994967.168,12078512.602
2014-01-21,83545.434,0.0,12295694.176,12379239.61
2014-01-22,83545.434,0.0,12510552.858,12594098.292
2014-01-23,83545.434,0.0,12770805.45,12854350.884
2014-01-24,83545.434,0.0,12970966.816,13054512.25
2014-01-27,83545.434,0.0,12911871.722,12995417.156
2014-01-28,83545.434,0.0,12856568.92,12940114.354
2014-01-29,83545.434,0.0,13076652.926,13160198.36
2014-01-30,83545.434,0.0,13071855.764,13155401.198
2014-02-07,83545.434,0.0,13392619.006,13476164.44
2014-02-10,83545.434,0.0,13573740.27,13657285.704
2014-02-11,83545.434,0.0,13344245.438,13427790.872
2014-02-12,83545.434,0.0,13456222.908,13539768.342
2014-02-13,83545.434,0.0,12977074.678,13060620.112
2014-02-14,83545.434,0.0,13244920.592,13328466.026
2014-02-17,83545.434,0.0,13619186.608,13702732.042
2014-02-18,83545.434,0.0,13503189.658,13586735.092
2014-02-19,83545.434,0.0,13494984.676,13578530.11
2014-02-20,83545.434,0.0,13239503.032,13323048.466
2014-02-21,83545.434,0.0,13278832.77,13362378.204
2014-02-24,83545.434,0.0,13456747.188,13540292.622
2014-02-25,83545.434,0.0,12868373.958,12951919.392
2014-02-26,83545.434,0.0,12809776.93,12893322.364
2014-02-27,81591.438,0.0,12359271.575,12440863.013
2014-02-28,81591.438,0.0,12365989.291,12447580.729
2014-03-03,81591.438,0.0,12366961.592,12448553.03
2014-03-04,81591.438,0.0,12372176.661,12453768.099
2014-03-05,81591.438,0.0,12373679.308,12455270.746
2014-03-06,81591.438,0.0,12374474.827,12456066.265
2014-03-07,81591.438,0.0,12375181.955,12456773.393
2014-03-10,81591.438,0.0,12380397.024,12461988.462
2014-03-11,81591.438,0.0,12364840.208,12446431.646
2014-03-12,81591.438,0.0,12366873.201,12448464.639
2014-03-13,81591.438,0.0,12369259.758,12450851.196
2014-03-14,81591.438,0.0,12370762.405,12452353.843
2014-03-17,81591.438,0.0,12373237.353,12454828.791
2014-03-18,81591.438,0.0,12381192.543,12462783.981
2014-03-19,81591.438,0.0,12382076.453,12463667.891
2014-03-20,81591.438,0.0,12386142.439,12467733.877
2014-03-21,81591.438,0.0,12388882.56,12470473.998
2014-03-24,81591.438,0.0,12397102.923,12478694.361
2014-03-25,81591.438,0.0,12399577.871,12481169.309
2014-03-26,81591.438,0.0,12398870.743,12480462.181
2014-03-27,81591.438,0.0,12413985.604,12495577.042
2014-03-28,81591.438,0.0,12404262.594,12485854.032
2014-03-31,81591.438,0.0,12422382.749,12503974.187
2014-04-01,81591.438,0.0,12424150.569,12505742.007
2014-04-02,81591.438,0.0,12425122.87,12506714.308
2014-04-03,80857.356,0.0,12422146.52,12503003.876
2014-04-04,80857.356,0.0,12526960.04,12607817.396
2014-04-08,80857.356,0.0,12869529.05,12950386.406
2014-04-09,80857.356,0.0,12845213.36,12926070.716
2014-04-10,80857.356,0.0,13114374.28,13195231.636
2014-04-11,80857.356,0.0,13097945.77,13178803.126
2014-04-14,80857.356,0.0,13036169.09,13117026.446
2014-04-15,80857.356,0.0,12765425.75,12846283.106
2014-04-16,80857.356,0.0,12783474.06,12864331.416
2014-04-17,80857.356,0.0,12726506.94,12807364.296
2014-04-18,80857.356,0.0,12717261.62,12798118.976
2014-04-21,80857.356,0.0,12497710.19,12578567.546
2014-04-22,80857.356,0.0,12595103.78,12675961.136
2014-04-23,80857.356,0.0,12598405.68,12679263.036
2014-04-24,80857.356,0.0,12592219.29,12673076.646
2014-04-25,80857.356,0.0,12477655.82,12558513.176
2014-04-28,80857.356,0.0,12335343.93,12416201.286
2014-04-29,80857.356,0.0,12465768.98,12546626.336
2014-04-30,80857.356,0.0,12463887.52,12544744.876
2014-05-05,80857.356,0.0,12421349.08,12502206.436
2014-05-06,80857.356,0.0,12420981.51,12501838.866
2014-05-07,80857.356,0.0,12322541.28,12403398.636
2014-05-08,78893.863,0.0,12316625.776,12395519.639
2014-05-09,78893.863,0.0,12321080.473,12399974.336
2014-05-12,78893.863,0.0,12325273.129,12404166.992
2014-05-13,78893.863,0.0,12328068.233,12406962.096
2014-05-14,78893.863,0.0,12327893.539,12406787.402
2014-05-15,78893.863,0.0,12327806.192,12406700.055
2014-05-16,78893.863,0.0,12325098.435,12403992.298
2014-05-19,78893.863,0.0,12327544.151,12406438.014
2014-05-20,78893.863,0.0,12329465.785,12408359.648
2014-05-21,78893.863,0.0,12331300.072,12410193.935
2014-05-22,78893.863,0.0,12345450.286,12424344.149
2014-05-23,78893.863,0.0,12331300.072,12410193.935
2014-05-26,78893.863,0.0,12347371.92,12426265.783
2014-05-27,78893.863,0.0,12351826.617,12430720.48
2014-05-28,78893.863,0.0,12353573.557,12432467.42
2014-05-29,77353.517,0.0,12357535.436,12434888.953
2014-05-30,77353.517,0.0,12394348.181,12471701.698
2014-06-03,77353.517,0.0,12408433.875,12485787.392
2014-06-04,77353.517,0.0,12428114.354,12505467.871
2014-06-05,77353.517,0.0,12745597.246,12822950.763
2014-06-06,77353.517,0.0,12698253.141,12775606.658
2014-06-09,77353.517,0.0,12474725.025,12552078.542
2014-06-10,77353.517,0.0,12730449.013,12807802.53
2014-06-11,77353.517,0.0,12857549.364,12934902.881
2014-06-12,77353.517,0.0,12823237.817,12900591.334
2014-06-13,77353.517,0.0,13001838.399,13079191.916
2014-06-16,77353.517,0.0,13122930.233,13200283.75
2014-06-17,77353.517,0.0,12951983.693,13029337.21
2014-06-18,77353.517,0.0,12825607.373,12902960.89
2014-06-19,77353.517,0.0,12418118.965,12495472.482
2014-06-20,77353.517,0.0,12543432.746,12620786.263
2014-06-23,77353.517,0.0,12800144.049,12877497.566
2014-06-24,77353.517,0.0,12876834.917,12954188.434
2014-06-25,77353.517,0.0,12775931.324,12853284.841
2014-06-26,77353.517,0.0,13035125.019,13112478.536
2014-06-27,77353.517,0.0,13059027.445,13136380.962
2014-06-30,77353.517,0.0,13208488.13,13285841.647
2014-07-01,77353.517,0.0,13274553.608,13351907.125
2014-07-02,77353.517,0.0,13351667.611,13429021.128
2014-07-03,77353.517,0.0,13376736.009,13454089.526
2014-07-04,77353.517,0.0,13273632.114,13350985.631
2014-07-07,77353.517,0.0,13106738.267,13184091.784
2014-07-08,77353.517,0.0,13265047.175,13342400.692
2014-07-09,77353.517,0.0,13019196.337,13096549.854
2014-07-10,75378.005,0.0,12822454.432,12897832.437
2014-07-11,75378.005,0.0,12825522.048,12900900.053
2014-07-14,75378.005,0.0,12829040.784,12904418.789
2014-07-15,75378.005,0.0,12830935.488,12906313.493
2014-07-16,75378.005,0.0,12826063.392,12901441.397
2014-07-17,75378.005,0.0,12820830.4,12896208.405
2014-07-18,75378.005,0.0,12821732.64,12897110.645
2014-07-21,75378.005,0.0,12826153.616,12901531.621
2014-07-22,75378.005,0.0,12828589.664,12903967.669
2014-07-23,75378.005,0.0,12827687.424,12903065.429
2014-07-24,73842.326,0.0,12826200.996,12900043.322
2014-07-25,73842.326,0.0,12944291.094,13018133.42
2014-07-28,73842.326,0.0,13357350.216,13431192.542
2014-07-29,73842.326,0.0,13381941.258,13455783.584
2014-07-30,73842.326,0.0,13306186.278,13380028.604
2014-07-31,73842.326,0.0,13476384.936,13550227.262
2014-08-01,73842.326,0.0,13358436.84,13432279.166
2014-08-04,73842.326,0.0,13651658.622,13725500.948
2014-08-05,73842.326,0.0,13575273.894,13649116.22
2014-08-06,73842.326,0.0,13488374.844,13562217.17
2014-08-07,73842.326,0.0,13277254.914,13351097.24
2014-08-08,73842.326,0.0,13292770.176,13366612.502
2014-08-11,73842.326,0.0,13486355.946,13560198.272
2014-08-12,73842.326,0.0,13394672.046,13468514.372
2014-08-13,73842.326,0.0,13409489.646,13483331.972
2014-08-14,73842.326,0.0,13289368.302,13363210.628
2014-08-15,73842.326,0.0,13407415.182,13481257.508
2014-08-18,73842.326,0.0,13440106.512,13513948.838
2014-08-19,73842.326,0.0,13413027.348,13486869.674
2014-08-20,73842.326,0.0,13351521.96,13425364.286
2014-08-21,72391.285,0.0,13259694.198,13332085.483
2014-08-22,72391.285,0.0,13386450.076,13458841.361
2014-08-25,72391.285,0.0,13222375.348,13294766.633
2014-08-26,72391.285,0.0,12923311.7,12995702.985
2014-08-27,72391.285,0.0,13009305.32,13081696.605
2014-08-28,72391.285,0.0,12855954.61,12928345.895
2014-08-29,72391.285,0.0,13045287.102,13117678.387
2014-09-01,72391.285,0.0,13305136.194,13377527.479
2014-09-02,72391.285,0.0,13416772.214,13489163.499
2014-09-03,72391.285,0.0,13532529.334,13604920.619
2014-09-04,72391.285,0.0,13695908.054,13768299.339
2014-09-05,72391.285,0.0,13643908.93,13716300.215
2014-09-09,72391.285,0.0,13682207.686,13754598.971
2014-09-10,72391.285,0.0,13782002.412,13854393.697
2014-09-11,72391.285,0.0,13856182.212,13928573.497
2014-09-12,72391.285,0.0,13957900.118,14030291.403
2014-09-15,72391.285,0.0,13976344.33,14048735.615
2014-09-16,72391.285,0.0,13490924.54,13563315.825
2014-09-17,72391.285,0.0,13545762.644,13618153.929
2014-09-18,72391.285,0.0,13652627.346,13725018.631
2014-09-19,72391.285,0.0,13728977.592,13801368.877
2014-09-22,72391.285,0.0,13584546.774,13656938.059
2014-09-23,72391.285,0.0,13746066.42,13818457.705
2014-09-24,72391.285,0.0,13896541.518,13968932.803
2014-09-25,72391.285,0.0,13814073.728,13886465.013
2014-09-26,72391.285,0.0,13841007.406,13913398.691
2014-09-29,72391.285,0.0,13976710.65,14049101.935
2014-09-30,72391.285,0.0,14111324.092,14183715.377
2014-10-08,72391.285,0.0,14264207.744,14336599.029
2014-10-09,72391.285,0.0,14297158.228,14369549.513
2014-10-10,72391.285,0.0,14233519.286,14305910.571
2014-10-13,72391.285,0.0,14179578.666,14251969.951
2014-10-14,72391.285,0.0,14095251.802,14167643.087
2014-10-15,72391.285,0.0,14154815.434,14227206.719
2014-10-16,72391.285,0.0,13980236.48,14052627.765
2014-10-17,72391.285,0.0,13838232.532,13910623.817
2014-10-20,72391.285,0.0,14033536.04,14105927.325
2014-10-21,72391.285,0.0,13897109.314,13969500.599
2014-10-22,72391.285,0.0,13778687.216,13851078.501
2014-10-23,70304.544,0.0,13531787.456,13602092.0
2014-10-24,70304.544,0.0,13536577.835,13606882.379
2014-10-27,70304.544,0.0,13564474.748,13634779.292
2014-10-28,70304.544,0.0,13563817.245,13634121.789
2014-10-29,70304.544,0.0,13562690.097,13632994.641
2014-10-30,68741.332,0.0,13562542.863,13631284.195
2014-10-31,68741.332,0.0,13451430.363,13520171.695
2014-11-03,68741.332,0.0,13599209.988,13667951.32
2014-11-04,68741.332,0.0,13479244.044,13547985.376
2014-11-05,68741.332,0.0,13444496.943,13513238.275
2014-11-06,66970.319,0.0,13619982.485,13686952.804
2014-11-07,66970.319,0.0,13634532.42,13701502.739
2014-11-10,66970.319,0.0,14022571.12,14089541.439
2014-11-11,66970.319,0.0,14100949.115,14167919.434
2014-11-12,66970.319,0.0,14266620.655,14333590.974
2014-11-13,66970.319,0.0,14203332.38,14270302.699
2014-11-14,66970.319,0.0,14235525.4,14302495.719
2014-11-17,66970.319,0.0,14079357.715,14146328.034
2014-11-18,66970.319,0.0,13861424.07,13928394.389
2014-11-19,66970.319,0.0,13802793.715,13869764.034
2014-11-20,66970.319,0.0,13817944.085,13884914.404
2014-11-21,66970.319,0.0,14094871.985,14161842.304
2014-11-24,66970.319,0.0,14460949.32,14527919.639
2014-11-25,66970.319,0.0,14648909.735,14715880.054
2014-11-26,66970.319,0.0,14926037.78,14993008.099
2014-11-27,66970.319,0.0,15146506.595,15213476.914
2014-11-28,66970.319,0.0,15590555.57,15657525.889
2014-12-01,66970.319,0.0,15674974.305,15741944.624
2014-12-02,66970.319,0.0,16389225.095,16456195.414
2014-12-03,66970.319,0.0,16584645.46,16651615.779
2014-12-04,66970.319,0.0,17479821.265,17546791.584
2014-12-05,66970.319,0.0,17723652.46,17790622.779
2014-12-08,66970.319,0.0,18558821.155,18625791.474
2014-12-09,66970.319,0.0,17669510.205,17736480.524
2014-12-10,66970.319,0.0,18293271.195,18360241.514
2014-12-11,66970.319,0.0,17938832.595,18005802.914
2014-12-12,66970.319,0.0,17938589.995,18005560.314
2014-12-15,66970.319,0.0,18030759.8,18097730.119
2014-12-16,66970.319,0.0,18660476.62,18727446.939
2014-12-17,66970.319,0.0,19210717.68,19277687.999
2014-12-18,66970.319,0.0,19150480.1,19217450.419
2014-12-19,66970.319,0.0,19449969.8,19516940.119
2014-12-22,66970.319,0.0,19740598.535,19807568.854
2014-12-23,66970.319,0.0,19357423.965,19424394.284
2014-12-24,66970.319,0.0,18611065.065,18678035.384
2014-12-25,66970.319,0.0,19309219.345,19376189.664
2014-12-26,66970.319,0.0,20041549.9,20108520.219
2014-12-29,66970.319,0.0,20193860.245,20260830.564
2014-12-30,66970.319,0.0,20384028.32,20450998.639
2014-12-31,66970.319,0.0,20867239.0,20934209.319
2015-01-05,66970.319,0.0,21542328.085,21609298.404
2015-01-06,66970.319,0.0,21438185.97,21505156.289
2015-01-07,66970.319,0.0,21459571.16,21526541.479
2015-01-08,66970.319,0.0,20858147.565,20925117.884
2015-01-09,66970.319,0.0,20870962.91,20937933.229
2015-01-12,66970.319,0.0,20658948.705,20725919.024
2015-01-13,66970.319,0.0,20580661.685,20647632.004
2015-01-14,66970.319,0.0,20548517.185,20615487.504
2015-01-15,66970.319,0.0,21273236.165,21340206.484
2015-01-16,66970.319,0.0,21400328.24,21467298.559
2015-01-19,66970.319,0.0,19538391.435,19605361.754
2015-01-20,66970.319,0.0,19627656.105,19694626.424
2015-01-21,66970.319,0.0,20623880.875,20690851.194
2015-01-22,64809.944,0.0,20652886.154,20717696.098
2015-01-23,64809.944,0.0,20099284.496,20164094.44
